# File generated by CMD 2.5 (http://stev.oapd.inaf.it/cmd) on Fri Jul 26 04:22:40 CEST 2013
# PARSEC isochrones, release v1.1
# Basic reference: Bressan et al. (2012), MNRAS, 427, 127
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001, A&A 342, 531)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00760	Y = 0.26229	[M/H] = -0.299	eta_R = 0.200	Age = 	1.0000e+08 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.007600	8.0000	0.10000000	0.1000	-2.5125	3.5397	5.0555	11.051	15.738	14.196	12.599	11.551	10.432	9.312	8.738	8.494	1.57040203	0
	0.007600	8.0000	0.10006702	0.1001	-2.5121	3.5398	5.0555	11.050	15.736	14.194	12.597	11.550	10.430	9.311	8.737	8.493	1.57105732	0
	0.007600	8.0000	0.10643079	0.1064	-2.4670	3.5439	5.0536	10.937	15.532	14.013	12.433	11.398	10.310	9.208	8.633	8.391	1.63125336	0
	0.007600	8.0000	0.11508418	0.1151	-2.4074	3.5504	5.0539	10.788	15.237	13.758	12.203	11.189	10.148	9.074	8.498	8.260	1.70727885	0
	0.007600	8.0000	0.12000000	0.1200	-2.3751	3.5543	5.0555	10.708	15.045	13.611	12.079	11.076	10.060	9.000	8.424	8.192	1.74782515	0
	0.007600	8.0000	0.13905299	0.1391	-2.2669	3.5641	5.0507	10.437	14.495	13.174	11.701	10.724	9.770	8.744	8.169	7.955	1.88940585	0
	0.007600	8.0000	0.14000000	0.1400	-2.2615	3.5646	5.0502	10.424	14.468	13.153	11.683	10.707	9.755	8.731	8.157	7.943	1.89584959	0
	0.007600	8.0000	0.16000000	0.1600	-2.1653	3.5724	5.0428	10.183	14.007	12.782	11.358	10.402	9.500	8.502	7.928	7.728	2.02115250	0
	0.007600	8.0000	0.17705353	0.1771	-2.0961	3.5773	5.0373	10.010	13.708	12.530	11.133	10.192	9.320	8.340	7.763	7.571	2.11374640	0
	0.007600	8.0000	0.20000000	0.2000	-2.0092	3.5834	5.0278	9.793	13.351	12.221	10.855	9.934	9.099	8.141	7.555	7.373	2.22178221	0
	0.007600	8.0000	0.21641085	0.2164	-1.9565	3.5867	5.0226	9.661	13.144	12.039	10.690	9.781	8.966	8.019	7.429	7.252	2.28946948	0
	0.007600	8.0000	0.25000000	0.2500	-1.8500	3.5927	5.0027	9.395	12.742	11.683	10.364	9.475	8.696	7.771	7.172	7.005	2.40809011	0
	0.007600	8.0000	0.30000001	0.3000	-1.7214	3.5995	4.9807	9.074	12.267	11.259	9.975	9.109	8.372	7.470	6.859	6.704	2.54750419	0
	0.007600	8.0000	0.34999999	0.3500	-1.6152	3.6055	4.9652	8.808	11.926	10.932	9.668	8.822	8.109	7.223	6.601	6.454	2.65552020	0
	0.007600	8.0000	0.37219232	0.3722	-1.5646	3.6083	4.9526	8.681	11.765	10.777	9.523	8.686	7.985	7.105	6.477	6.335	2.69589615	0
	0.007600	8.0000	0.40000001	0.4000	-1.5013	3.6117	4.9340	8.523	11.566	10.585	9.343	8.516	7.829	6.957	6.322	6.184	2.74133730	0
	0.007600	8.0000	0.44999999	0.4500	-1.3807	3.6188	4.8931	8.222	11.179	10.212	8.994	8.191	7.534	6.677	6.028	5.900	2.81098008	0
	0.007600	8.0000	0.45581308	0.4558	-1.3650	3.6198	4.8871	8.182	11.127	10.162	8.948	8.149	7.496	6.641	5.990	5.863	2.81821942	0
	0.007600	8.0000	0.50000000	0.5000	-1.2531	3.6275	4.8462	7.903	10.744	9.800	8.615	7.844	7.221	6.384	5.724	5.607	2.86847806	0
	0.007600	8.0000	0.52956504	0.5296	-1.1716	3.6347	4.8182	7.699	10.427	9.514	8.362	7.617	7.018	6.199	5.543	5.435	2.89795828	0
	0.007600	8.0000	0.55000001	0.5500	-1.1196	3.6388	4.7990	7.569	10.231	9.337	8.203	7.474	6.889	6.080	5.426	5.322	2.91663504	0
	0.007600	8.0000	0.57225984	0.5723	-1.0668	3.6441	4.7846	7.437	10.013	9.144	8.034	7.324	6.757	5.962	5.312	5.215	2.93558693	0
	0.007600	8.0000	0.60000002	0.6000	-0.9971	3.6501	4.7596	7.263	9.740	8.900	7.817	7.130	6.582	5.804	5.159	5.068	2.95739889	0
	0.007600	8.0000	0.62613124	0.6261	-0.9327	3.6567	4.7403	7.102	9.461	8.667	7.612	6.949	6.418	5.662	5.034	4.947	2.97632337	0
	0.007600	8.0000	0.64999998	0.6500	-0.8660	3.6639	4.7186	6.935	9.167	8.422	7.397	6.761	6.248	5.516	4.907	4.825	2.99236870	0
	0.007600	8.0000	0.69999999	0.7000	-0.7215	3.6845	4.6887	6.574	8.448	7.855	6.911	6.346	5.880	5.218	4.667	4.598	3.02253795	0
	0.007600	8.0000	0.75000000	0.7500	-0.5815	3.7066	4.6670	6.224	7.732	7.314	6.454	5.955	5.531	4.944	4.458	4.400	3.04879928	0
	0.007600	8.0000	0.80000001	0.8000	-0.4514	3.7264	4.6440	5.898	7.104	6.841	6.058	5.608	5.218	4.693	4.262	4.213	3.07187057	0
	0.007600	8.0000	0.80526167	0.8053	-0.4382	3.7283	4.6412	5.865	7.046	6.795	6.020	5.574	5.188	4.668	4.242	4.193	3.07413435	1
	0.007600	8.0000	0.85000002	0.8500	-0.3293	3.7446	4.6210	5.593	6.551	6.415	5.709	5.297	4.937	4.464	4.078	4.036	3.09222293	1
	0.007600	8.0000	0.86246902	0.8625	-0.2985	3.7486	4.6127	5.516	6.419	6.312	5.622	5.219	4.865	4.404	4.028	3.987	3.09692192	1
	0.007600	8.0000	0.89999998	0.9000	-0.2143	3.7608	4.5956	5.306	6.072	6.030	5.392	5.013	4.677	4.249	3.899	3.864	3.11026096	1
	0.007600	8.0000	0.94999999	0.9500	-0.1049	3.7745	4.5648	5.032	5.647	5.678	5.097	4.746	4.431	4.039	3.719	3.689	3.12635612	1
	0.007600	8.0000	1.00000000	1.0000	-0.0002	3.7867	4.5310	4.770	5.290	5.357	4.825	4.495	4.199	3.837	3.541	3.515	3.14080405	1
	0.007600	8.0000	1.04999995	1.0500	0.0978	3.7975	4.4974	4.525	4.962	5.060	4.571	4.260	3.980	3.645	3.371	3.349	3.15380883	1
	0.007600	8.0000	1.07576525	1.0758	0.1567	3.8037	4.4739	4.378	4.779	4.885	4.418	4.120	3.850	3.529	3.268	3.247	3.16000175	1
	0.007600	8.0000	1.10000002	1.1000	0.1999	3.8086	4.4598	4.270	4.648	4.758	4.307	4.018	3.755	3.446	3.194	3.175	3.16554141	1
	0.007600	8.0000	1.14999998	1.1500	0.2916	3.8186	4.4273	4.041	4.373	4.487	4.071	3.800	3.553	3.268	3.036	3.019	3.17617631	1
	0.007600	8.0000	1.20000005	1.2000	0.3793	3.8287	4.3986	3.822	4.115	4.228	3.845	3.593	3.363	3.101	2.889	2.874	3.18585706	1
	0.007600	8.0000	1.25000000	1.2500	0.4613	3.8392	4.3762	3.617	3.883	3.986	3.633	3.401	3.189	2.951	2.760	2.746	3.19470429	1
	0.007600	8.0000	1.29999995	1.3000	0.5393	3.8504	4.3602	3.422	3.659	3.753	3.431	3.221	3.028	2.815	2.646	2.635	3.20280719	1
	0.007600	8.0000	1.35000002	1.3500	0.6123	3.8632	4.3550	3.239	3.458	3.532	3.243	3.057	2.887	2.702	2.558	2.548	3.21023273	1
	0.007600	8.0000	1.39999998	1.4000	0.6832	3.8781	4.3593	3.062	3.261	3.313	3.060	2.903	2.760	2.606	2.490	2.482	3.21705914	1
	0.007600	8.0000	1.45000005	1.4500	0.7506	3.8934	4.3684	2.893	3.080	3.107	2.890	2.762	2.647	2.525	2.435	2.428	3.22335362	1
	0.007600	8.0000	1.50000000	1.5000	0.8147	3.9081	4.3777	2.733	2.910	2.916	2.735	2.635	2.546	2.452	2.384	2.378	3.22917390	1
	0.007600	8.0000	1.54999995	1.5500	0.8766	3.9219	4.3854	2.579	2.748	2.737	2.590	2.516	2.450	2.381	2.334	2.328	3.23456979	1
	0.007600	8.0000	1.60000002	1.6000	0.9359	3.9349	4.3919	2.430	2.596	2.580	2.465	2.412	2.365	2.316	2.284	2.279	3.23958373	1
	0.007600	8.0000	1.64999998	1.6500	0.9930	3.9473	4.3976	2.288	2.450	2.434	2.348	2.314	2.284	2.254	2.234	2.230	3.24424219	1
	0.007600	8.0000	1.70000005	1.7000	1.0478	3.9589	4.4023	2.151	2.312	2.311	2.247	2.226	2.209	2.195	2.184	2.182	3.24857616	1
	0.007600	8.0000	1.75000000	1.7500	1.1004	3.9697	4.4056	2.019	2.181	2.196	2.153	2.143	2.136	2.137	2.133	2.133	3.25261688	1
	0.007600	8.0000	1.79999995	1.8000	1.1510	3.9798	4.4073	1.892	2.056	2.091	2.065	2.063	2.065	2.079	2.081	2.084	3.25639176	1
	0.007600	8.0000	1.85000002	1.8500	1.1995	3.9892	4.4084	1.771	1.939	1.996	1.984	1.989	1.998	2.023	2.030	2.035	3.25992513	1
	0.007600	8.0000	1.85310590	1.8531	1.2025	3.9897	4.4084	1.764	1.932	1.991	1.979	1.984	1.994	2.019	2.027	2.031	3.26013732	1
	0.007600	8.0000	1.89999998	1.9000	1.2465	3.9979	4.4077	1.654	1.825	1.903	1.904	1.915	1.930	1.966	1.977	1.984	3.26323819	1
	0.007600	8.0000	1.95000005	1.9500	1.2919	4.0061	4.4065	1.540	1.716	1.818	1.830	1.844	1.865	1.909	1.924	1.933	3.26635003	1
	0.007600	8.0000	1.96012747	1.9601	1.3009	4.0077	4.4061	1.518	1.695	1.801	1.815	1.830	1.852	1.898	1.913	1.922	3.26695728	1
	0.007600	8.0000	2.00000000	2.0000	1.3361	4.0138	4.4043	1.430	1.611	1.735	1.757	1.775	1.800	1.853	1.870	1.881	3.26927757	1
	0.007600	8.0000	2.04216290	2.0422	1.3725	4.0201	4.4019	1.339	1.524	1.667	1.696	1.717	1.745	1.805	1.825	1.838	3.27161074	1
	0.007600	8.0000	2.04999995	2.0500	1.3792	4.0212	4.4015	1.322	1.508	1.654	1.685	1.707	1.735	1.796	1.817	1.830	3.27203131	1
	0.007600	8.0000	2.08016539	2.0802	1.4047	4.0256	4.3997	1.258	1.447	1.607	1.642	1.666	1.697	1.763	1.785	1.799	3.27361321	1
	0.007600	8.0000	2.09999990	2.1000	1.4213	4.0284	4.3984	1.217	1.408	1.577	1.615	1.640	1.672	1.741	1.764	1.778	3.27462268	1
