# File generated by CMD 2.5 (http://stev.oapd.inaf.it/cmd) on Fri Jul 26 04:26:48 CEST 2013
# PARSEC isochrones, release v1.1
# Basic reference: Bressan et al. (2012), MNRAS, 427, 127
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001, A&A 342, 531)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00024	Y = 0.24900	[M/H] = -1.809	eta_R = 0.200	Age = 	1.0000e+08 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.000241	8.0000	0.10000000	0.1000	-2.4085	3.6136	5.2469	10.791	13.505	12.724	11.515	10.739	10.086	9.254	8.692	8.522	1.57040203	0
	0.000241	8.0000	0.10510278	0.1051	-2.3724	3.6164	5.2438	10.701	13.361	12.600	11.406	10.641	9.996	9.172	8.611	8.442	1.61901093	0
	0.000241	8.0000	0.11552616	0.1155	-2.2967	3.6230	5.2353	10.512	13.047	12.333	11.174	10.435	9.805	9.000	8.443	8.276	1.71099842	0
	0.000241	8.0000	0.12000000	0.1200	-2.2626	3.6260	5.2299	10.426	12.905	12.212	11.069	10.341	9.719	8.924	8.368	8.202	1.74782515	0
	0.000241	8.0000	0.12900540	0.1290	-2.2084	3.6298	5.2224	10.291	12.704	12.036	10.910	10.196	9.583	8.799	8.247	8.085	1.81771803	0
	0.000241	8.0000	0.13273335	0.1327	-2.1847	3.6314	5.2174	10.232	12.617	11.960	10.840	10.132	9.523	8.744	8.194	8.034	1.84505248	0
	0.000241	8.0000	0.14000000	0.1400	-2.1387	3.6345	5.2069	10.117	12.448	11.812	10.706	10.009	9.407	8.637	8.091	7.934	1.89584959	0
	0.000241	8.0000	0.16000000	0.1600	-2.0320	3.6408	5.1832	9.850	12.073	11.478	10.400	9.726	9.139	8.387	7.849	7.697	2.02115250	0
	0.000241	8.0000	0.19990775	0.1999	-1.8579	3.6496	5.1413	9.415	11.483	10.948	9.909	9.267	8.702	7.976	7.449	7.304	2.22138023	0
	0.000241	8.0000	0.20000000	0.2000	-1.8575	3.6497	5.1412	9.414	11.482	10.947	9.908	9.266	8.701	7.975	7.448	7.304	2.22178221	0
	0.000241	8.0000	0.26017579	0.2602	-1.6686	3.6588	5.1030	8.942	10.851	10.387	9.388	8.774	8.230	7.531	7.017	6.882	2.43968558	0
	0.000241	8.0000	0.31017581	0.3102	-1.5353	3.6646	5.0694	8.608	10.417	9.997	9.024	8.429	7.898	7.216	6.711	6.582	2.57167149	0
	0.000241	8.0000	0.32687971	0.3269	-1.4978	3.6664	5.0619	8.514	10.292	9.886	8.921	8.331	7.804	7.127	6.625	6.498	2.60883045	0
	0.000241	8.0000	0.36017579	0.3602	-1.4220	3.6697	5.0414	8.325	10.046	9.666	8.714	8.135	7.615	6.948	6.451	6.327	2.67453003	0
	0.000241	8.0000	0.39548078	0.3955	-1.3462	3.6736	5.0216	8.135	9.789	9.439	8.504	7.938	7.426	6.771	6.280	6.159	2.73430347	0
	0.000241	8.0000	0.41017580	0.4102	-1.3135	3.6752	5.0115	8.054	9.679	9.342	8.414	7.853	7.345	6.694	6.206	6.087	2.75668907	0
	0.000241	8.0000	0.46017578	0.4602	-1.1914	3.6827	4.9691	7.748	9.248	8.974	8.080	7.539	7.046	6.415	5.939	5.827	2.82354927	0
	0.000241	8.0000	0.46642542	0.4664	-1.1751	3.6839	4.9635	7.708	9.187	8.922	8.034	7.496	7.006	6.379	5.905	5.794	2.83103466	0
	0.000241	8.0000	0.51017576	0.5102	-1.0546	3.6929	4.9181	7.406	8.733	8.545	7.698	7.185	6.712	6.110	5.650	5.548	2.87897682	0
	0.000241	8.0000	0.56017578	0.5602	-0.9053	3.7069	4.8651	7.033	8.144	8.064	7.281	6.802	6.355	5.790	5.353	5.262	2.92546940	0
	0.000241	8.0000	0.57208318	0.5721	-0.8664	3.7111	4.8522	6.936	7.987	7.937	7.174	6.704	6.265	5.710	5.280	5.193	2.93544197	1
	0.000241	8.0000	0.61017579	0.6102	-0.7510	3.7244	4.8181	6.648	7.513	7.556	6.854	6.414	5.997	5.477	5.068	4.992	2.96494436	1
	0.000241	8.0000	0.66017574	0.6602	-0.5964	3.7434	4.7735	6.261	6.915	7.059	6.442	6.039	5.654	5.177	4.795	4.733	2.99886751	1
	0.000241	8.0000	0.71017575	0.7102	-0.4496	3.7628	4.7360	5.894	6.376	6.597	6.057	5.690	5.336	4.902	4.548	4.501	3.02817297	1
	0.000241	8.0000	0.76017576	0.7602	-0.3120	3.7809	4.7007	5.550	5.911	6.177	5.701	5.366	5.040	4.646	4.320	4.286	3.05373311	1
	0.000241	8.0000	0.81017578	0.8102	-0.1831	3.7973	4.6650	5.228	5.513	5.797	5.370	5.064	4.763	4.406	4.106	4.082	3.07622123	1
	0.000241	8.0000	0.86017579	0.8602	-0.0627	3.8127	4.6321	4.927	5.169	5.447	5.060	4.780	4.503	4.181	3.910	3.893	3.09606814	1
	0.000241	8.0000	0.91017574	0.9102	0.0521	3.8275	4.6011	4.640	4.849	5.114	4.763	4.508	4.256	3.968	3.726	3.713	3.11368370	1
